11602,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
12004,6,3,3,3,3,3,3,4,3,4,3,3,3,4,2,3,4,2,3,4,2,3,5,2,1,3,4,4,5,2,1,3,2,0,1,4,0,1,1,0,0,0,0,0,0
14171,5,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,3,3,0,1,1,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0
14668,6,3,3,3,3,1,1,4,3,4,3,3,4,3,2,3,4,2,3,5,2,0,4,4,4,3,1,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14930,4,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,3,2,1,1,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1517,5,6,3,0,3,1,4,3,3,4,3,3,3,4,3,1,4,3,1,4,3,5,4,1,0,3,1,5,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
15845,5,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,3,2,1,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1612,5,2,2,0,1,3,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,3,3,2,1,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17821,5,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0
18542,4,3,3,0,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19601,5,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,3,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20042,4,5,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25089,5,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,1,1,0,3,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
29057,4,2,2,0,1,3,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,3,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29088,5,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,3,0,1,1,1,3,1,0,3,3,0,1,1,0,1,1,0,1,1
29560,4,3,3,3,3,3,4,3,3,4,3,3,3,4,2,3,4,2,3,4,2,3,4,2,1,5,4,3,4,2,1,5,2,0,1,4,0,1,1,0,0,0,0,0,0
29654,4,6,1,0,3,1,1,4,3,4,3,3,3,4,3,4,3,3,3,5,1,0,4,1,5,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30094,5,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,1,4,0,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
30884,5,6,3,0,3,1,1,4,3,3,4,3,4,3,3,4,3,3,5,4,1,0,1,1,0,3,1,0,2,3,0,4,1,0,1,1,0,1,1,0,0,0,0,0,0
3097,4,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,3,2,1,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31275,4,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,3,0,1,4,0,3,2,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0
32199,3,6,3,0,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,4,5,1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33977,5,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,4,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36683,4,6,1,0,3,1,4,3,3,3,4,3,3,4,3,1,4,3,4,3,3,5,4,1,3,5,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3673,5,3,3,3,3,3,4,3,3,3,4,3,4,3,2,3,4,2,3,4,2,3,4,4,5,3,4,4,5,2,1,4,2,0,1,2,0,1,1,0,0,0,0,0,0
38520,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
38738,4,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,1,0,1,4,0,3,2,1,1,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0
38806,4,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,1,0,1,4,0,3,2,1,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
39502,4,6,1,0,3,1,4,3,3,4,3,3,3,4,3,4,3,3,1,3,3,5,4,1,0,3,3,0,2,1,5,3,1,3,2,1,0,1,1,0,1,1,0,0,0
40612,4,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,1,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
40821,3,1,2,0,1,1,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,2,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41444,3,1,2,0,1,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,4,6,1,0,3,1,1,3,3,3,4,3,4,3,3,4,3,3,3,5,1,0,5,1,3,3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42311,4,5,1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458,6,3,4,1,3,1,1,3,3,4,3,3,4,3,2,3,4,2,3,5,2,0,1,4,0,5,2,1,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
46438,4,6,1,0,3,1,1,3,3,3,4,3,3,4,3,4,3,3,1,4,1,0,3,1,4,3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48490,5,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
49330,4,6,1,0,3,1,1,3,3,3,4,3,4,3,3,4,3,3,4,3,1,0,4,1,0,2,3,0,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
49517,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
49519,5,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
49706,4,2,2,0,1,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50233,6,3,4,1,3,1,1,3,3,4,3,3,3,4,2,3,4,2,3,5,2,0,3,2,1,5,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51419,6,3,3,0,3,3,3,4,3,4,3,3,4,3,2,3,4,2,3,4,2,3,4,2,1,3,4,4,5,4,4,3,1,0,1,4,0,1,1,0,0,0,0,0,0
51544,4,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,3,3,0,1,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5306,5,1,2,0,1,1,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,3,0,1,1,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54626,3,3,3,3,3,3,3,4,3,4,3,3,4,3,2,3,4,2,3,4,2,3,5,2,1,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
55539,4,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5611,5,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
57822,4,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
61964,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
62814,4,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,2,0,1,4,0,3,2,0,1,2,0,1,4,0,1,1,0,0,0,0,0,0
64083,4,3,3,0,3,1,1,3,3,3,4,3,3,4,2,3,4,2,3,5,1,0,1,4,0,3,3,3,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
66316,4,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
67297,4,3,4,1,3,1,1,4,3,3,4,3,4,3,2,3,4,2,3,4,1,0,1,4,0,4,4,3,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
67924,3,6,1,0,3,1,3,4,3,4,3,3,4,3,3,3,4,3,4,3,3,5,3,1,5,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68574,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
696,5,6,1,0,3,1,1,4,3,3,4,3,3,4,3,1,3,3,5,3,1,0,4,1,0,3,3,0,3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
71010,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
71919,4,1,2,0,1,1,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72011,5,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
72192,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
74606,5,2,2,0,1,3,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,3,3,2,0,3,4,1,1,1,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0
75174,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
75451,4,1,2,0,1,1,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,3,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
76162,5,3,4,1,3,3,4,3,3,4,3,3,4,3,2,3,4,2,3,4,2,3,4,3,0,4,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
76310,4,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,3,0,1,1,1,3,1,1,1,1,0,1,1,0,1,1,0,0,0
76579,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
77483,4,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,3,3,0,1,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7914,6,3,3,0,3,1,1,4,3,3,4,3,4,3,2,3,4,2,3,4,2,0,4,3,3,3,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80015,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80318,6,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,4,0,1,4,0,3,2,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0
81317,4,6,1,0,3,1,1,4,3,4,3,3,3,4,3,4,3,3,4,5,1,0,1,1,0,4,1,3,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
81894,4,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,3,3,0,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82156,4,6,1,0,3,1,4,3,3,3,4,3,4,3,3,1,3,3,1,3,3,5,4,1,0,3,1,4,3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
84934,4,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,1,1,0,3,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
88264,4,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,2,0,1,4,0,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0
88631,4,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,3,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
90498,4,6,1,0,3,1,1,3,3,3,4,3,3,4,3,1,4,3,3,4,1,0,1,1,0,3,1,0,2,3,0,4,1,0,1,1,0,1,1,0,0,0,0,0,0
91193,5,3,4,1,3,3,3,4,3,3,4,3,3,4,2,3,4,2,3,4,2,3,4,2,1,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
91445,4,1,2,0,1,3,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,2,0,1,1,0,3,2,0,1,2,0,1,4,0,1,1,0,0,0,0,0,0
92393,4,5,1,0,1,1,1,3,3,1,3,3,1,3,3,1,3,3,1,3,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
9270,5,2,2,0,1,1,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,0,1,4,0,3,2,1,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
92838,4,6,3,0,3,1,1,4,3,4,3,3,4,3,3,1,4,3,3,4,1,0,4,1,0,2,3,0,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
94531,3,5,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94839,5,3,3,3,3,1,1,3,3,4,3,3,4,3,2,3,4,2,3,5,2,0,3,3,0,3,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
95088,4,2,2,0,1,3,1,3,3,1,3,3,1,3,2,3,3,2,3,3,2,3,3,2,0,3,4,1,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
95099,4,1,2,0,1,1,0,3,3,0,3,3,0,3,2,0,3,2,0,3,2,0,3,3,0,1,2,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
95892,3,1,2,0,1,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99382,4,4,1,0,1,1,0,3,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,1,0,3,3,0,1,1,0,3,1,0,3,3,0,1,1,0,1,1,0,1,1
